percentage_ait_devices_backscatter value_human_life risk_vpi passenger_enplanements passenger_exposure_per_screening risk_nvpi fatalities_mile risk_cancer_per_micro_sv ait_scanner_cost percentage_passengers_driving percentage_ait_screening flight_distance ait_success_rate expected_vpi_fatalities net_cost_ait number_passengers_driving increase_ait_fatalities expected_ait_vpi_fatalities cost_new_driving_fatalities cost_vpi_fatalities expected_cancer_fatalities number_new_driving_fatalities expected_nvpi_fatalities cost_nvpi_fatalities
0.316526871922 6900000 2.33538684547e-08 605775497.545 0.690066635065 9.39154131617e-07 1.23441259945e-08 0.0 99058.46579 0.0365642275672 0.392222769822 500 0.557767396347 14.1472012827 1865234770.03 22149713.1469 270.323879715 11.052231171 1886590063.81 97615688.8506 0.0 273.418849827 568.916561352 3925524273.33
0.373790689413 6900000 1.98987995516e-08 624939785.145 0.28147496664 4.34014428452e-07 1.02266895136e-08 0.0 131264.633936 0.0489267626872 0.396920000041 500 0.688523458741 12.4355515164 2134139858.64 30576280.5616 309.295631687 9.03705541983 2157589481.71 85805305.4632 0.0 312.694127784 271.232883667 1871506897.3
0.642084995429 6900000 1.90866971695e-08 633784832.506 0.210594087335 7.37651588359e-07 1.20202506239e-08 0.0 114629.789311 0.0252069598999 0.366141716809 500 0.628890444124 12.0968591687 1305807933.41 15975788.8581 189.247526581 9.31139976055 1325027603.32 83468328.264 0.0 192.032985989 467.512388376 3225835479.79
0.437217619238 6900000 2.7708732745e-08 642357333.94 0.288160016644 2.77280961694e-07 1.36635652291e-08 0.0 106789.494195 0.0302904281391 0.325493018491 500 0.631535248638 17.7989076929 1809159625.24 19457278.6633 262.197047136 14.1401586323 1834404993.76 122812463.081 0.0 265.855796197 178.113459306 1228982869.21
0.421418955616 6900000 2.77044099952e-08 627555908.26 0.419940345411 4.58318223806e-07 9.64657998275e-09 0.0 140881.278835 0.0240239884358 0.19738234022 500 0.526807967617 17.3860661773 991031892.823 15076395.8829 143.627810554 15.5782179951 1003506045.28 119963856.623 0.0 145.435658736 287.620309213 1984580133.57
0.405723829798 6900000 2.15211109239e-08 602127170.459 0.383488614411 3.35435973409e-07 1.18321151292e-08 0.0 85067.8641895 0.035694029234 0.171648424588 500 0.533427234696 12.9584456257 1746482445.41 21492344.8249 253.113397886 11.771945147 1754669298.72 89413274.8173 0.0 254.299898365 201.975113539 1393628283.42
0.39293027534 6900000 2.16198670505e-08 617506321.966 0.66847603442 6.16944303409e-07 1.12346485275e-08 0.0 137552.94172 0.0225388027474 0.373962150604 500 0.778791228289 13.3504045837 1052070860.57 13917853.1861 152.474037764 9.46225354466 1078899102.74 92117791.6275 0.0 156.362188803 380.967007656 2628672352.83
0.643355638128 6900000 2.3444097994e-08 633479014.254 0.221635847054 3.41201848209e-07 1.15232739302e-08 0.0 107919.510279 0.00919662642936 0.325416112656 500 0.613594502391 14.8513440873 442756948.469 5825869.84493 64.1676736911 11.8859236736 463218349.323 102474274.202 0.0 67.1330941048 216.144210465 1491395052.21
0.625516176282 6900000 2.76798796435e-08 614673692.706 0.247718395352 5.13862222467e-07 1.09964754841e-08 0.0 187710.102137 0.00751480842117 0.394212447993 500 0.694198710728 17.0140938341 318354394.833 4619155.04222 46.1383180918 12.3579867469 350481533.735 117397247.455 0.0 50.794425179 315.857589826 2179417369.8
0.327591718999 6900000 2.00684638947e-08 629164683.713 0.589100355328 6.30741187288e-07 1.17048401806e-08 0.0 142184.646402 0.0158050853081 0.297397084133 500 0.55038324481 12.6263687389 788851016.767 9944001.49893 114.326234314 10.5596547519 803111343.277 87121944.2984 0.0 116.392948301 396.840079605 2738196549.27
0.655277802456 6900000 2.55079519547e-08 617854466.841 0.311975783382 3.73028044879e-07 1.14264465431e-08 0.0 144076.702302 0.047695879989 0.280787915113 500 0.68493200813 15.7602020552 2302503964.02 29469112.5011 333.696226669 12.7291900582 2323417946.8 108745394.181 0.0 336.727238666 230.477043785 1590291602.12
0.447434332889 6900000 2.79884924139e-08 620786293.757 0.671013951791 6.02340630332e-07 1.14325138738e-08 0.0 122631.563742 0.0248368589642 0.306329273773 500 0.627181849691 17.3748724735 1193235830.45 15418381.625 172.932729051 14.036739685 1216268946.69 119886620.067 0.0 176.270861839 373.924807483 2580081171.63
0.709516252655 6900000 2.11780031158e-08 622437843.79 0.673061270611 8.95010938127e-07 1.28868395668e-08 0.0 146137.225957 0.030137872316 0.365201600318 500 0.51255520541 13.1819905952 1651005258.23 18758952.2608 239.276124381 10.7145067506 1668030896.76 90955735.1069 0.0 241.743608226 557.088678496 3843911881.62
0.715226475438 6900000 2.25308023733e-08 619928229.22 0.564137714358 9.6542490713e-07 1.04270415398e-08 0.0 137139.411721 0.00621468275054 0.316239752728 500 0.594485970843 13.9674804182 259066915.315 3852657.27271 37.5459297558 11.3415927528 277185540.206 96375614.8856 0.0 40.1718174212 598.494153122 4129609656.54
0.630749321825 6900000 2.03693388326e-08 592081459.395 0.365209530176 3.12531872373e-07 1.12502799441e-08 0.0 149032.222515 0.0429223140521 0.338375952169 500 0.76204711956 12.0603078629 1951314540.8 25413506.3446 282.799208812 8.95045593655 1972772519.09 83216124.254 0.0 285.909060738 185.044327102 1276805857.0
0.625991794209 6900000 2.67003911513e-08 620006623.349 0.408216000737 6.23832640407e-07 1.22826883947e-08 0.0 163108.93843 0.016290535589 0.229967938847 500 0.572811694448 16.5544193598 840954158.318 10100239.9631 121.877414249 14.3737334308 856000891.228 114225493.583 0.0 124.058100178 386.780368914 2668784545.51
0.50223481238 6900000 2.43577630395e-08 632667728.255 0.524701506234 7.79612773544e-07 8.5044512963e-09 0.0 109828.021797 0.013658078857 0.307668636088 500 0.685181005984 15.4103706076 484645940.691 8641025.72279 70.2385421291 12.1617303272 507061558.626 106331557.192 0.0 73.4871824095 493.235842357 3403327312.26
0.555325466989 6900000 2.33776963476e-08 600067558.549 0.242031413039 3.21611115093e-07 1.18471616512e-08 0.0 183049.55067 0.0428460885701 0.19330692965 500 0.504219701825 14.0281971718 2092284922.02 25710547.7616 303.229698844 12.6608805431 2101719406.76 96794560.4854 0.0 304.597015473 192.988396636 1331619936.79
0.607509830294 6900000 2.00690536825e-08 616119446.101 0.512675227019 6.35643721431e-07 1.16114800741e-08 0.0 174731.417833 0.00707834268527 0.258033804744 500 0.502455951284 12.3649342386 338346726.53 4361104.57456 49.0357574681 10.7618128381 349408264.193 85318046.2463 0.0 50.6388788686 391.632457566 2702263957.21
0.715177214058 6900000 2.29547449161e-08 629867194.601 0.655363641044 5.93166143869e-07 8.78422280487e-09 0.0 79773.7429934 0.0474615874036 0.244138554471 500 0.69255678557 14.4584407831 1795071508.13 29894496.9092 260.155291033 12.0138103262 1811939458.28 99763241.4034 0.0 262.59992149 373.615894971 2577949675.3
0.652314074296 6900000 2.53694514395e-08 616845283.555 0.671904293705 6.30098965274e-07 1.19090038378e-08 0.0 127105.972132 0.00582020570001 0.376666396996 500 0.723123238115 15.6490264668 265600893.447 3590166.43537 38.4928831082 11.3866037178 295011610.415 107978282.621 0.0 42.7553058572 388.673574902 2681847666.82
0.453757060946 6900000 1.81783657699e-08 611347189.045 0.761884176945 6.17368928622e-07 1.08761582632e-08 0.0 118379.460615 0.0206536387408 0.33068960645 500 0.769063173866 11.1132928149 928063418.989 12626543.9877 134.501944781 8.28694686912 947565206.016 76681720.4228 0.0 137.328290727 377.426759117 2604244637.91
0.316508291332 6900000 2.12038494674e-08 622404335.516 0.385371927811 3.83453830638e-07 1.17306636039e-08 0.0 78752.3106646 0.0142644437184 0.377666741237 500 0.666315991373 13.1973678381 695704411.539 8878251.61406 100.82672631 9.87631107347 718619703.218 91061838.0829 0.0 104.147783075 238.663326659 1646776953.95
0.312714596046 6900000 2.26372782494e-08 627787643.578 0.635634661708 6.25214370363e-07 1.26676887782e-08 0.0 77666.4947015 0.00947427139347 0.386532582031 500 0.783912736991 14.2114035692 490169786.596 5947830.51272 71.0390995067 9.90523723534 519882334.3 98058684.6275 0.0 75.3452658406 392.501856301 2708262808.48
0.343445611174 6900000 2.2517623232e-08 619976013.801 0.281858744745 2.58942793072e-07 1.2296780731e-08 0.0 112021.410051 0.0486939353665 0.243317927735 500 0.558931325199 13.9603862916 2548375712.45 30189071.9448 369.329813398 12.0618015121 2561475947.43 96326665.412 0.0 371.228398178 160.538320651 1107714412.49
0.648736176021 6900000 2.24557862187e-08 607938295.688 0.64321772284 8.26993332403e-07 1.30612427084e-08 0.0 133504.119641 0.0437672707626 0.353931382059 500 0.723796492241 13.6517324021 2373832604.3 26607799.9943 344.033710768 10.1545095081 2397963442.27 94196953.5745 0.0 347.530933662 502.760917046 3469050327.62
0.386321614539 6900000 2.35842775662e-08 623365993.324 0.414393145162 9.16644444438e-07 1.17158653743e-08 0.0 104325.344839 0.00631117643231 0.297972133252 500 0.658833901525 14.7016366119 298122085.097 3934172.76577 43.2060992894 11.8154974183 318036445.533 101441292.622 0.0 46.092238483 571.404974632 3942694324.96
0.60702117224 6900000 2.08604056294e-08 630441126.699 0.440851255108 2.36392290313e-07 1.07328373287e-08 0.0 111460.611044 0.0187596246456 0.325034675786 500 0.74507352664 13.1512576284 853879386.406 11826838.898 123.750635711 9.96635533457 875855212.234 90743677.636 0.0 126.935538005 149.031421848 1028316810.75
0.709889015219 6900000 1.6281792539e-08 630855373.112 0.567819223867 6.04595004871e-07 1.12215329788e-08 0.0 151590.653124 0.0430402788034 0.35368141022 500 0.740525029743 10.2714563071 2083793182.04 27152191.1434 301.99901189 7.58125983465 2102355537.7 70873048.519 0.0 304.689208362 381.41200738 2631742850.92
0.493981592686 6900000 2.22436206336e-08 619109135.949 0.791968207868 2.14672405938e-07 1.15399184965e-08 0.0 121069.372291 0.00849119473922 0.292747986319 500 0.508028065732 13.7712287508 404457040.841 5256976.23817 58.6169624407 11.723113865 418589033.553 95021478.3805 0.0 60.6650773265 132.905647752 917048969.489
0.310716356744 6900000 2.3568774761e-08 630396124.684 0.276307327401 3.07239059114e-07 1.13360251704e-08 0.0 149197.790296 0.045204961875 0.19404682015 500 0.698208894443 14.8576642729 2215107600.67 28497032.7825 321.030087054 12.8446704231 2228997258.24 102517883.483 0.0 323.043080904 193.682312217 1336407954.3
0.499846550862 6900000 1.87773875302e-08 619113088.631 0.233378054555 9.59714739362e-07 1.08468392622e-08 0.0 117662.683261 0.0466794310752 0.199767382422 500 0.759919495155 11.6253263902 2150779576.27 28899846.7485 311.707184967 9.86051897424 2162956747.44 80214752.0924 0.0 313.471992383 594.171956491 4099786499.79
0.68846173758 6900000 2.42115221096e-08 624970908.508 0.611798310848 4.87887283619e-07 1.24529770912e-08 0.0 159853.267843 0.0420373849215 0.371663825848 500 0.793150808769 15.1314969692 2226670331.52 26272142.6457 322.705845148 10.6709516132 2257448094.48 104407329.087 0.0 327.166390504 304.915358893 2103915976.36
0.496002989096 6900000 2.38123957144e-08 616843043.176 0.505940557931 3.12706187358e-07 1.23989061709e-08 0.0 95637.1984195 0.0137929454905 0.180574393964 500 0.729415324288 14.6885106378 714538040.289 8508082.47072 103.556237723 12.7538321116 727887322.118 101350723.401 0.0 105.490916249 192.89063623 1330945389.99
0.459456726751 6900000 2.46904577548e-08 609849739.535 0.632737350853 6.65150452831e-07 1.13130626261e-08 0.0 99943.9265848 0.0307391363585 0.173102286594 500 0.502251944552 15.0574692308 1454302222.82 18746254.3018 210.76843809 13.7483583999 1463335087.55 103896537.693 0.0 212.077548921 405.641830411 2798928629.84
0.468817930763 6900000 2.09861038926e-08 621529297.543 0.696454202075 4.68631927743e-07 1.16471518021e-08 0.0 162395.040951 0.0321727345871 0.209000710413 500 0.570976979544 13.0434784105 1596269252.48 19996297.128 231.343369925 11.4869402054 1607009366.1 90000001.0325 0.0 232.89990813 291.268472856 2009752462.71
0.680260136122 6900000 2.02801212218e-08 620841152.001 0.359929547553 8.42370747818e-07 1.2994067926e-08 0.0 143664.153546 0.0137944249536 0.245178559346 500 0.586133014608 12.5907338221 755368695.4 8564146.67938 109.473723971 10.7813541128 767853415.392 86876063.3725 0.0 111.28310368 522.978425487 3608551135.86
0.477968148633 6900000 2.29282910642e-08 630570379.628 0.508282549778 6.31288922139e-07 1.00221620064e-08 0.0 126905.549095 0.0423972026665 0.239686054618 500 0.648552215479 14.4579012006 1833255652.81 26734420.1806 265.689225045 12.2104360483 1848763162.36 99759518.2841 0.0 267.936690197 398.072095288 2746697457.49
0.660192295403 6900000 2.38421669723e-08 636268032.447 0.658050875785 8.52027334897e-07 1.14881774248e-08 0.0 113286.965754 0.0252191009237 0.194928297788 500 0.633562232704 15.1700086687 1259022634.45 16046107.7248 182.467048471 13.2965246194 1271949674.39 104673059.814 0.0 184.34053252 542.117755966 3740612516.17
0.563077037889 6900000 1.60314323711e-08 637572044.944 0.714121810062 6.36478897648e-07 1.28453515186e-08 0.0 153061.140012 0.00595055834456 0.311743376902 500 0.61445729444 10.2211931202 322755800.633 3793909.6523 46.7762029903 8.26329299694 336265311.484 70526232.5294 0.0 48.7341031136 405.801152337 2800027951.13
0.473429908258 6900000 1.8846741028e-08 632015344.8 0.330297520668 9.70773829326e-07 9.89889633345e-09 0.0 182000.217998 0.0469098382364 0.331720037159 500 0.612050487368 11.9114295292 2008324421.66 29647737.5875 291.061510385 9.49305901469 2025011178.21 82188863.7515 0.0 293.4798809 613.543956464 4233453299.6
0.543182738452 6900000 2.29339243798e-08 623674281.21 0.713455621224 3.91663052882e-07 9.43625159337e-09 0.0 198937.80381 0.0444545002182 0.214489716093 500 0.772888584487 14.3032988029 1788825929.42 27725128.4701 259.250134699 11.9321457997 1805186885.14 98692761.74 0.0 261.621287702 244.270172983 1685464193.58
0.366871679633 6900000 2.67602954181e-08 604776043.911 0.765550813487 9.14884819928e-07 1.13149851153e-08 0.0 173254.134945 0.0358939549643 0.186715108137 500 0.513272470956 16.1839855968 1684100085.09 21707804.0836 244.0724761 14.6329816051 1694802012.63 111669500.618 0.0 245.623480092 553.30042203 3817772912.01
0.696186584175 6900000 2.32730931191e-08 634583930.727 0.207849640153 3.61973694628e-07 1.19637515806e-08 0.0 70244.6569718 0.0331890445609 0.261805935064 500 0.54286874265 14.7687309117 1724119224.15 21061234.3545 249.872351326 12.6697064402 1738602493.01 101904243.291 0.0 251.971375798 229.702689957 1584948560.7
0.472582445577 6900000 2.67034943542e-08 646649973.471 0.450347263684 4.65674513298e-07 1.13988048081e-08 0.0 72607.6114884 0.015748970718 0.175906125933 500 0.707792626014 17.2678139157 786160559.417 10184071.497 113.936312959 15.1178837287 800995077.707 119147916.018 0.0 116.086243146 301.12841167 2077786040.52
0.736380604542 6900000 2.24360626122e-08 621482601.7 0.234847326986 1.12881358166e-07 1.06612102218e-08 0.0 192728.437081 0.0337222912354 0.192035223717 500 0.602872650885 13.9436225641 1530567687.14 20957817.2923 221.821403934 12.3293305555 1541706302.01 96210995.6923 0.0 223.435695943 70.1538001564 484061221.079
0.337187925954 6900000 2.01817352979e-08 639256269.413 0.61775460457 9.80861843265e-07 1.07602336316e-08 0.0 152960.615643 0.0288532798037 0.260260082554 500 0.63295546126 12.9013008168 1354769220.03 18444640.0076 196.343365222 10.7760303056 1369433586.56 89018975.6359 0.0 198.468635733 627.022082735 4326452370.87
0.425929173183 6900000 2.43968151286e-08 625456212.895 0.244209100244 6.64108167719e-07 1.21570684322e-08 0.0 84574.0063942 0.0267319105785 0.371327804561 500 0.658610122716 15.259139597 1376757160.14 16719639.5539 199.530023209 11.5273605882 1402506435.3 105288063.219 0.0 203.261802218 415.370579534 2866056998.78
0.328637913876 6900000 1.93722339008e-08 616290806.232 0.766797347869 5.69395040695e-07 1.11214240994e-08 0.0 100658.450062 0.0311729653639 0.171389055424 500 0.627159932123 11.9389296492 1465402599.79 19211611.9568 212.377188376 10.65563382 1474257341.01 82378614.5795 0.0 213.660484205 350.912928694 2421299207.99
0.372266212202 6900000 1.8447900987e-08 624912078.135 0.440460562667 3.64447283867e-07 1.11891989864e-08 0.0 171800.762199 0.0231633466291 0.216927429466 500 0.718138083001 11.528316143 1105161588.5 14475055.0786 160.16834616 9.73239068929 1117553474.14 79545381.3867 0.0 161.964271614 227.747509532 1571457815.77
0.381389354808 6900000 2.16410774395e-08 625080330.962 0.339817439877 9.3956067031e-07 1.11245583415e-08 0.0 71259.0731382 0.0385621583936 0.197312701689 500 0.698369693547 13.5274118483 1837382261.86 24104446.7313 266.287284327 11.6633722234 1850244135.27 93339141.7533 0.0 268.151323952 587.300894756 4052376173.82
0.582346655135 6900000 2.09882830907e-08 611715116.487 0.214238958482 1.77511911902e-07 1.18317188446e-08 0.0 170979.31597 0.0413937705529 0.341972239731 500 0.671393270201 12.8388500357 2046853878.44 25321195.1756 296.645489629 9.89107753813 2067193508.68 88588065.2463 0.0 299.593262127 108.586719867 749248367.082
0.661888487639 6900000 2.09606663158e-08 620447718.944 0.229025941742 6.85032018914e-07 1.27052689004e-08 0.0 82467.3611602 0.0486744068169 0.27065729409 500 0.691117654365 13.0049976032 2630731953.87 30199924.6805 381.265500561 10.5723343264 2647517330.48 89734483.4621 0.0 383.698163838 425.026553539 2932683219.42
0.497368130582 6900000 2.28670894913e-08 637735793.761 0.244988652975 3.87168435943e-07 1.05594905702e-08 0.0 71363.9685888 0.0187387806581 0.293334984542 500 0.546886709744 14.5831614677 854569121.522 11950391.1571 123.850597322 12.2437160556 870711294.865 100623814.127 0.0 126.190042734 246.911169815 1703687071.72
0.55870012993 6900000 1.81276909081e-08 603027214.572 0.313898803533 5.45745843583e-07 1.21311873086e-08 0.0 163103.979282 0.0185187081304 0.327276887915 500 0.684996514543 10.9314909549 917850182.875 11167284.9813 133.021765634 8.48083075169 934759738.275 75427287.5888 0.0 135.472425837 329.09959592 2270787211.85
0.342994726061 6900000 1.95642515911e-08 598124183.208 0.722363547034 3.47410057452e-07 1.04574123716e-08 0.0 113124.511171 0.0387969597688 0.321977325461 500 0.641849316304 11.701852003 1657725828.99 23205399.8727 240.250120144 9.28353642966 1674412206.45 80742778.8207 0.0 242.668435717 207.794356852 1433781062.28
